,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,1.0,,0.0,0.0,0.0,0.0,,9.0,6-1,0.0,0.0,,0.0,Gus Edwards,,,0.0,,,,,gus-edwards-1,66,30,RB,0.0,,0.0,0.0,,0.0,66.0,5.0,338.0,5.1,5,0.0,,2013,0.0,0.0,Miami (FL),1.0,5,,235,338,5.1,,0.0,,FR
2014,,0.0,,0.0,0.0,0.0,0.0,,10.0,6-1,0.0,0.0,,0.0,Gus Edwards,,,0.0,,,,,gus-edwards-1,63,36,RB,0.0,,0.0,44.0,22.0,2.0,61.0,6.0,349.0,5.7,6,0.0,,2014,2.0,0.0,Miami (FL),2.0,6,,235,393,6.2,,0.0,,SO
2015,,,,,,,,,,6-1,,,,,Gus Edwards,,,,,,,,gus-edwards-1,0,0,RB,,,,,,,,,,,0,,,2015,,,Miami (FL),,0,,235,0,,,,,JR
2016,,2.0,,0.0,0.0,0.0,0.0,,10.0,6-1,0.0,0.0,,0.0,Gus Edwards,,,0.0,,,,,gus-edwards-1,60,6,RB,0.0,,0.0,9.0,9.0,1.0,59.0,1.0,290.0,4.9,1,0.0,,2016,3.0,0.0,Miami (FL),5.0,1,,235,299,5.0,,0.0,,SR
2017,,1.0,,0.0,0.0,0.0,0.0,,12.0,6-1,0.0,0.0,,0.0,Gus Edwards,,,0.0,,,,,gus-edwards-1,177,42,RB,0.0,,1.0,103.0,7.9,13.0,164.0,6.0,713.0,4.3,7,0.0,,2017,2.0,0.0,Rutgers,3.0,7,,235,816,4.6,,0.0,,SR
Career,,4.0,,0.0,0.0,0.0,0.0,,,6-1,0.0,0.0,,0.0,Gus Edwards,,,0.0,,,,,gus-edwards-1,366,114,RB,0.0,,1.0,156.0,9.8,16.0,350.0,18.0,1690.0,4.8,19,0.0,,Career,7.0,0.0,Overall,11.0,19,,235,1846,5.0,,0.0,,
