,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,1.0,,,,0.0,0.0,,13.0,,0,0,,0.0,C.J. Anderson,,,0.0,,,,,cj-anderson-1,79,54,RB,,,1,186,26.6,7,72,8,345,4.8,9,0.0,,2011,0.0,0.0,California,1.0,9,,,531,6.7,,0,,JR
2012,0.0,,0.0,,,,,,12.0,,0,0,0.0,,C.J. Anderson,,1.0,,0.0,0.0,0.0,0.0,cj-anderson-1,141,30,RB,,0.0,1,164,10.9,15,126,4,790,6.3,5,,,2012,,,California,,5,,,954,6.8,,0,,SR
Career,0.0,1.0,0.0,,,0.0,0.0,,,,0,0,0.0,0.0,C.J. Anderson,,1.0,0.0,0.0,0.0,0.0,0.0,cj-anderson-1,220,84,RB,,0.0,2,350,15.9,22,198,12,1135,5.7,14,0.0,,Career,0.0,0.0,California,1.0,14,,,1485,6.8,,0,,
