,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,24,,0,0,1,0,,11.0,6-0,2,0,,0,Marcus Epps,,,4,,,,,marcus-epps-1,,0,S,0,,,,,,,,,,,0.0,,2015,59,2.0,Wyoming,83,0,,206,,,,27,13.5,SO
2016,,39,,0,0,2,3,,14.0,6-0,3,1,,0,Marcus Epps,,,6,,,,,marcus-epps-1,,6,DB,0,,,,,,,,,,,0.0,,2016,72,6.0,Wyoming,111,1,,206,,,,94,31.3,SO
2017,,26,,0,0,1,1,,13.0,6-0,4,0,,0,Marcus Epps,,,4,,,,,marcus-epps-1,,0,S,0,,,,,,,,,,,1.0,,2017,42,5.0,Wyoming,68,0,,206,,,,90,22.5,JR
2018,,21,,0,0,1,0,,12.0,6-0,0,0,,0,Marcus Epps,,,8,,,,,marcus-epps-1,,0,S,0,,,,,,,,,,,1.0,,2018,41,5.5,Wyoming,62,0,,206,,,,0,,SR
Career,,110,,0,0,5,4,,,6-0,9,1,,0,Marcus Epps,,,22,,,,,marcus-epps-1,,6,S,0,,,,,,,,,,,2.0,,Career,214,18.5,Wyoming,324,1,,206,,,,211,23.4,
