,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,0,,0,0,0,0,,8.0,5-10,0,0,,0,Andy Isabella,,,0,,,,,andy-isabella-1,5,0,RB,0,,0,7,3.5,2,3,0,28,9.3,0,0.0,,2015,0,0.0,Massachusetts,0,0,,195,35,7.0,,0,,FR
2016,,0,,0,0,0,0,,12.0,5-10,0,0,,0,Andy Isabella,,,0,,,,,andy-isabella-1,74,42,WR,0,,7,801,12.9,62,12,0,100,8.3,7,0.0,,2016,2,0.0,Massachusetts,2,7,,195,901,12.2,,0,,SO
2017,,1,,0,0,0,0,,12.0,5-10,0,0,,0,Andy Isabella,,,0,,,,,andy-isabella-1,79,66,WR,0,,10,1020,15.7,65,14,1,135,9.6,11,0.0,,2017,1,0.0,Massachusetts,2,11,,195,1155,14.6,,0,,JR
2018,,0,,0,0,0,0,,12.0,5-10,0,0,,0,Andy Isabella,,,0,,,,,andy-isabella-1,113,84,WR,0,,13,1698,16.6,102,11,1,79,7.2,14,0.0,,2018,0,0.0,Massachusetts,0,14,,195,1777,15.7,,0,,SR
Career,,1,,0,0,0,0,,,5-10,0,0,,0,Andy Isabella,,,0,,,,,andy-isabella-1,271,192,WR,0,,30,3526,15.3,231,40,2,342,8.6,32,0.0,,Career,3,0.0,Massachusetts,4,32,,195,3868,14.3,,0,,
