,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,8,,,,1,0,0.0,,6-3,,,,,Cory Littleton,,,0,,,,,cory-littleton-1,,,LB,,,,,,,,,,,,0.0,,2012,6,1.5,Washington,14,,,227,,,0.0,,,FR
2013,,29,,,,1,1,,13.0,6-3,0.0,0.0,,,Cory Littleton,,,2,,,,,cory-littleton-1,,,LB,,,,,,,,,,,,5.0,,2013,33,10.0,Washington,62,,,227,,,,0.0,,SO
2014,,15,,,,1,1,,13.0,6-3,0.0,0.0,,,Cory Littleton,,,2,,,,,cory-littleton-1,,,LB,,,,,,,,,,,,1.0,,2014,22,3.5,Washington,37,,,227,,,,0.0,,JR
2015,,25,,,,0,0,,12.0,6-3,0.0,0.0,,,Cory Littleton,,,2,,,,,cory-littleton-1,,,LB,,,,,,,,,,,,6.0,,2015,38,11.0,Washington,63,,,227,,,,0.0,,SR
Career,,77,,,,3,2,0.0,,6-3,0.0,0.0,,,Cory Littleton,,,6,,,,,cory-littleton-1,,,LB,,,,,,,,,,,,12.0,,Career,99,26.0,Washington,176,,,227,,,0.0,0.0,,
