,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2000,3.8,,16,,,,,,6.0,,,,1,,Eli Manning,,33,,48.5,0,170,5.2,eli-manning-1,7,0,QB,,85.7,,,,,7,0,4,0.6,0,,,2000,,,Ole Miss,,0,,,4,0.6,,,,FR
2001,7.8,,259,,,,,,11.0,,,,9,,Eli Manning,,408,,63.5,31,2948,7.2,eli-manning-1,34,0,QB,,144.8,,,,,34,0,9,0.3,0,,,2001,,,Ole Miss,,0,,,9,0.3,,,,SO
2002,6.5,,279,,,,,,13.0,,,,15,,Eli Manning,,481,,58.0,21,3401,7.1,eli-manning-1,40,12,QB,,125.6,0.0,-6.0,-6.0,1.0,39,2,-120,-3.1,2,,,2002,,,Ole Miss,,2,,,-126,-3.2,,,,JR
2003,8.5,,275,,,,,,13.0,,,,10,,Eli Manning,,441,,62.4,29,3600,8.2,eli-manning-1,48,18,QB,,148.1,,,,,48,3,-28,-0.6,3,,,2003,,,Ole Miss,,3,,,-28,-0.6,,,,SR
Career,7.5,,829,,,,,,,,,,35,,Eli Manning,,1363,,60.8,81,10119,7.4,eli-manning-1,129,30,QB,,137.7,0.0,-6.0,-6.0,1.0,128,5,-135,-1.1,5,,,Career,,,Ole Miss,,5,,,-141,-1.1,,,,
