,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,9,,,,0,0,,13.0,5-11,1,1,,,Jermaine Whitehead,,,3,,,,,jermaine-whitehead-1,,6,DB,,,,,,,,,,,,0.0,,2011,22,1.5,Auburn,31,1,,193,,,,25,25.0,FR
2012,,46,,0.0,0.0,0,0,0.0,,5-11,0,0,,0.0,Jermaine Whitehead,0.0,,5,,,,,jermaine-whitehead-1,,0,DB,0.0,,,,,,,,,,,1.0,0.0,2012,40,4.0,Auburn,86,0,0.0,193,,,0.0,0,,SO
2013,,21,,0.0,0.0,0,1,,14.0,5-11,2,0,,0.0,Jermaine Whitehead,,,5,,,,,jermaine-whitehead-1,,0,DB,0.0,,,,,,,,,,,0.0,,2013,44,2.5,Auburn,65,0,,193,,,,0,0.0,JR
2014,,6,,0.0,0.0,0,0,,7.0,5-11,6,1,,0.0,Jermaine Whitehead,,,1,,,,,jermaine-whitehead-1,,6,DB,0.0,,,,,,,,,,,0.0,,2014,22,1.0,Auburn,28,1,,193,,,,57,9.5,SR
Career,,82,,0.0,0.0,0,1,0.0,,5-11,9,2,,0.0,Jermaine Whitehead,0.0,,14,,,,,jermaine-whitehead-1,,12,DB,0.0,,,,,,,,,,,1.0,0.0,Career,128,9.0,Auburn,210,2,0.0,193,,,0.0,82,9.1,
