,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,5,,,,0,0,,8.0,6-3,0,0,,,Byron Cowart,,,0,,,,,byron-cowart-1,,,DE,,,,,,,,,,,,0.0,,2015,1,0.0,Auburn,6,,,283,,,,0,,FR
2016,,1,,,,1,0,,4.0,6-3,0,0,,,Byron Cowart,,,0,,,,,byron-cowart-1,,,DE,,,,,,,,,,,,0.0,,2016,5,1.0,Auburn,6,,,283,,,,0,,SO
2017,,2,,,,0,0,,2.0,6-3,0,0,,,Byron Cowart,,,0,,,,,byron-cowart-1,,,DE,,,,,,,,,,,,0.0,,2017,1,0.5,Auburn,3,,,283,,,,0,,JR
2018,,20,,,,1,0,,12.0,6-3,2,0,,,Byron Cowart,,,0,,,,,byron-cowart-1,,,DL,,,,,,,,,,,,3.0,,2018,18,5.0,Maryland,38,,,283,,,,13,6.5,JR
Career,,28,,,,2,0,,,6-3,2,0,,,Byron Cowart,,,0,,,,,byron-cowart-1,,,DL,,,,,,,,,,,,3.0,,Career,25,6.5,Overall,53,,,283,,,,13,6.5,
