,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2019,,13.0,13.0,,1360,12,,1.0,1995-07-25,,83.5,1.0,,,,,,,,,,,,,,4,,,,,14,9,5-10,0.0,,,,0.0,,,,,,,,,13.0,,27.0,41,40,Alvin Kamara,,13.0,,,100.0,0.0,0.0,13.0,13.0,KamaAl00,RB,0.0,30.0,4.0,,,118.7,1,533,38.1,6.6,81,5.8,171,12.2,5,797,4.7,56.9,6,,,,,2019,,NOR,,,97,0.0,,,252,,,215,1330,0.0,,13.0,0.9,,,7.5,5.3,,
Career,,13.0,13.0,,5061,43,,1.0,1995-07-25,,80.5,1.0,,,,,,,,,,,,,,6,,,,,45,25,5-10,0.0,,,,0.0,1.0,473.0,15.0,,,,,106.0,13.0,,27.0,42,74,Alvin Kamara,,13.0,,,100.0,0.0,0.0,13.0,13.0,KamaAl00,,0.0,112.0,16.0,,,118.7,10,2068,46.0,8.5,243,5.4,485,10.8,27,2408,5.0,53.5,37,,,,,Career,,,,,302,0.0,,,728,,,215,4476,0.0,,13.0,0.3,31.5,,7.0,6.1,,
2017,,,,,1901,15,,,1995-07-25,,81.0,,,,,,,,,,,,,,,1,,,,,16,3,5-10,,,,,,1.0,347.0,11.0,,,,,106.0,,,,40,74,Alvin Kamara,,,,,,,,,,KamaAl00,fb/rb,,,,,,,5,826,51.6,10.2,81,5.1,120,7.5,8,728,6.1,45.5,13,,,,,2017,,NOR,,,100,,,,201,,,215,1554,,,,,31.5,,,7.7,,
2018,,,,,1800,16,,,1995-07-25,,77.1,,,,,,,,,,,,,,,1,,,,,15,13,5-10,,,,,,0.0,126.0,4.0,,,,,50.0,,,16.0,42,49,Alvin Kamara,,,,,,,,,,KamaAl00,RB,0.0,82.0,12.0,,,,4,709,47.3,8.8,81,5.4,194,12.9,14,883,4.6,58.9,18,,,,,2018,,NOR,,,105,,,,275,,,215,1592,,,,,31.5,,6.8,5.8,,
