,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,9.0,9.0,,1947,9,,1.0,1992-11-28,,66.3,1.0,,91.1,,,,,,,,,,,,1,0.0,0.0,0.0,,16,14,5-11,0.0,,,,0.0,0.0,321.0,13.0,,,,,50.0,9.0,,69,50,22,Jarvis Landry,,9.0,,,100.0,0.0,0.0,9.0,9.0,LandJa00,WR,1,356,36,,,104.2,4,1157,72.3,10.5,110,6.9,18,1.1,1,113,6.3,7.1,5,,,0.0,,2015,,MIA,,,166,0.0,,,128,,,196,1270,0.0,,9.0,0.6,24.7,,9.9,9.9,0.0,
2016,,0.0,0.0,,1316,10,0.0,1.0,1992-11-28,,71.8,0.0,,1.7,,,,,,,,,,,,2,0.0,0.0,0.0,,16,16,5-11,0.0,,,,0.0,,,,,,,,,0.0,,20,71,13,Jarvis Landry,,0.0,,,0.0,0.0,0.0,0.0,0.0,LandJa00,WR,0,163,16,,,39.6,4,1136,71.0,12.1,94,5.9,5,0.3,0,17,3.4,1.1,4,,,0.0,,2016,1.0,MIA,,,131,0.0,,,99,,,196,1153,0.0,,,0.0,,,10.2,11.6,0.0,
2017,,0.0,0.0,,1056,7,0.0,1.0,1992-11-28,,69.6,0.0,,2.2,,,,,,,,,,,,4,0.0,2.0,0.0,,16,16,5-11,0.0,,,,0.0,0.0,-5.0,0.0,,,,,-5.0,0.0,,16,49,-7,Jarvis Landry,,0.0,,,0.0,0.0,0.0,0.0,0.0,LandJa00,WR,0,81,12,,,39.6,9,987,61.7,8.8,112,7.0,1,0.1,0,-7,-7.0,-0.4,9,,,0.0,,2017,1.0,MIA,,,161,0.0,,,113,,,196,980,0.0,,,0.0,,,6.8,8.7,0.0,
2018,,31.5,31.5,,1068,7,,2.0,1992-11-28,,54.4,1.0,,100.0,,,,,,,,,,,,1,0.0,0.0,0.0,,16,14,5-11,0.0,,,,0.0,0.0,22.0,2.0,,,,,14.0,63.0,,8,51,51,Jarvis Landry,,31.5,,,50.0,0.0,0.0,63.0,31.5,LandJa00,WR,0,10,2,,,95.8,4,976,61.0,12.0,81,5.1,3,0.2,1,60,20.0,3.8,5,,,0.0,,2018,,CLE,,,149,0.0,,,84,,,196,1036,0.0,,63.0,3.9,11.0,,5.0,12.3,0.0,
Career,,14.4,14.4,,8536,50,0.0,5.0,1992-11-28,,65.8,2.0,,,,,,,,,,,,,,15,0.0,4.0,0.0,,96,87,5-11,0.0,,,,0.0,0.0,1292.0,49.0,,,,,74.0,63.0,,69,71,51,Jarvis Landry,,14.4,,,40.0,0.0,0.0,72.0,14.4,LandJa00,,1,867,96,,,87.5,32,6188,64.5,11.0,564,5.9,30,0.3,2,189,6.3,2.0,34,,,0.0,,Career,5.0,,,,857,0.0,,,594,,,196,6377,0.0,,36.0,0.8,26.4,,9.0,10.7,0.0,
2014,,,,,1912,7,0.0,,1992-11-28,,75.0,,,,,,,,,,,,,,,7,0.0,2.0,0.0,,16,11,5-11,,,,,,0.0,954.0,34.0,,,,,74.0,,,32,25,4,Jarvis Landry,,,,,,,,,,LandJa00,WR,0,204,25,,,,5,758,47.4,9.0,84,5.3,2,0.1,0,-4,-2.0,-0.3,5,,,0.0,,2014,3.0,MIA,,,112,,,,86,,,196,754,,,,,28.1,,8.2,8.8,0.0,
2019,,,,,1237,10,,,1992-11-28,,60.1,,,,,,,,,,,,,,,0,,,,,16,16,5-11,,,,,,,,,,,,,,,,18,65,10,Jarvis Landry,,,,,,,,,,LandJa00,WR,0,53,5,,,,6,1174,73.4,14.1,83,5.2,1,0.1,0,10,10.0,0.6,6,,,,,2019,,CLE,,,138,,,,84,,,196,1184,,,,,,,10.6,14.1,,
