,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2007,0.0,,0,,,,,,14.0,,,,0,1,Antonio Brown,,1,,0.0,0,0,0.0,antonio-brown-1,112,48,WR,0,0.0,6,1003,9.8,102,10,1,74,7.4,7,,,2007,,,Central Michigan,,8,,,1077,9.6,,,,FR
2008,11.0,,1,,,,,,13.0,,,,0,0,Antonio Brown,,2,,50.0,1,2,1.0,antonio-brown-1,113,48,WR,1,223.4,7,998,10.7,93,20,0,116,5.8,7,,,2008,,,Central Michigan,,8,,,1114,9.9,,,,SO
2009,12.0,,1,,,,,,14.0,,,,0,1,Antonio Brown,,2,,50.0,0,24,12.0,antonio-brown-1,152,90,WR,2,150.8,9,1198,10.9,110,42,3,341,8.1,12,,,2009,,,Central Michigan,,15,,,1539,10.1,,,,JR
Career,9.2,,2,,,,,,,,,,0,2,Antonio Brown,,5,,40.0,1,26,5.2,antonio-brown-1,377,186,WR,3,149.7,22,3199,10.5,305,72,4,531,7.4,26,,,Career,,,Central Michigan,,31,,,3730,9.9,,,,
