,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2008,,,,,,,,,14.0,,0,0,,0.0,Mark Ingram,,,,,,,,mark-ingram-1,150,72,RB,,,0,54,7.7,7,143,12,728,5.1,12,,,2008,,,Alabama,,12,,,782,5.2,,0,,FR
2009,0.0,,0.0,,,,,,14.0,,0,0,0.0,,Mark Ingram,,1.0,,0.0,0.0,0.0,0.0,mark-ingram-1,303,120,RB,,0.0,3,334,10.4,32,271,17,1658,6.1,20,,,2009,,,Alabama,,20,,,1992,6.6,,0,,SO
2010,,0.0,,,,,,,11.0,,0,0,,0.0,Mark Ingram,,,,,,,,mark-ingram-1,179,84,RB,,,1,282,13.4,21,158,13,875,5.5,14,0.0,,2010,1.0,0.0,Alabama,1.0,14,,,1157,6.5,,0,,JR
Career,0.0,0.0,0.0,,,,,,,,0,0,0.0,0.0,Mark Ingram,,1.0,,0.0,0.0,0.0,0.0,mark-ingram-1,632,276,RB,,0.0,4,670,11.2,60,572,42,3261,5.7,46,0.0,,Career,1.0,0.0,Alabama,1.0,46,,,3931,6.2,,0,,
